,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
653,4.56477717466,4.98188251722,5.69050930711,0.275096786935,1.0,0.0,1.0,1.13485624841,0.857289456156,1.41026491588
654,10.3323487338,3.02533215641,6.06566831764,0.438237172416,1.0,-1.0,-1.0,0.972648206808,0.639088515767,3.7896628398
655,8.3189382435,4.49579169934,6.60225833816,0.402808451444,-1.0,-1.0,1.0,1.06353913144,0.89987343687,2.01647083589
656,11.3089146766,4.15621153711,6.99874633667,0.241950437658,0.0,-1.0,0.0,0.744007051673,0.575385744362,1.93256892232
657,4.37809148272,3.50007820465,5.86029781497,0.619610965273,-1.0,0.0,-1.0,1.03829040367,0.348920549401,1.76256585419
658,7.29820855981,4.25136315164,6.12246563627,0.467959735516,-1.0,0.0,0.0,1.17331769819,0.430065635999,1.31379268135
659,5.03184829249,4.01560836935,6.86950130155,0.280533882124,-1.0,-1.0,-1.0,1.21747160165,0.764967571804,2.19953586993
660,4.00825407762,5.56663735487,5.35912704602,0.359081646038,-1.0,-1.0,0.0,0.834766432466,0.856005695434,2.47471186411
661,7.66348329551,5.01625308858,5.74632850982,0.524890738584,1.0,-1.0,-1.0,1.22210409069,0.519368519247,2.46879448946
662,7.25911867396,3.06218131988,5.48581538942,0.546949313337,1.0,1.0,0.0,0.82257246144,0.436053614332,2.54954885025
663,9.8312753631,4.19343938176,6.89839216046,0.69201069997,0.0,-1.0,1.0,0.995658362664,0.767671553206,1.34666009758
664,7.02667891967,3.57696778072,5.81572610017,0.604639940803,1.0,0.0,1.0,1.02828860782,0.811850386653,1.87254286209
665,4.18032054607,5.23846737643,6.30854964133,0.267886029858,1.0,0.0,1.0,0.913734333843,0.566348714754,1.7004004168
666,8.88735539615,4.84979860418,6.61784735725,0.441744582922,0.0,0.0,0.0,1.34178663354,0.584256613998,3.2386681703
667,5.53122224189,3.09056206646,5.6666941256,0.703548114399,-1.0,-1.0,-1.0,0.993329149287,0.702468879516,1.63845421015
668,8.38360830938,4.50786225093,5.6413757269,0.475840409834,1.0,-1.0,1.0,0.966255210506,0.74281402517,1.37393281553
669,7.13876775505,5.86355502387,6.98427343308,0.494081397189,-1.0,1.0,0.0,1.04894178651,0.553615711626,2.97079414063
670,10.1021601319,3.39249473958,6.75708296345,0.470112063766,-1.0,0.0,-1.0,0.998799225647,0.814322375173,1.07501498214
671,6.22105359528,2.4089077957,6.50302569171,0.493710755267,1.0,1.0,0.0,1.06763825655,0.389536512674,1.40665846264
672,6.29696853886,5.19258518538,6.95554178972,0.627383006622,0.0,1.0,0.0,1.05711579003,0.720358862832,1.65311065469
673,11.8404072017,3.47950008711,5.76248415237,0.321145490625,1.0,1.0,0.0,1.16192860535,0.618187727338,4.54778368127
674,9.59417796902,3.9674851066,6.20192616198,0.595402123925,1.0,1.0,-1.0,1.10473430624,0.322842818132,6.58501427212
675,7.79091744845,6.13366012886,5.7970070125,0.700450336903,1.0,0.0,-1.0,0.972757802158,0.754831903681,1.23670145755
676,8.84146469387,3.40981427343,6.5626211825,0.751676152552,0.0,-1.0,1.0,1.04349471177,0.586503426413,2.08923671763
677,5.51228454637,3.23509056274,5.1769678645,0.417699669767,1.0,1.0,0.0,1.14187307813,0.74504666677,2.85389549409
678,7.38456731604,5.26125100283,6.91703754629,0.424369854964,-1.0,-1.0,1.0,0.82051427309,0.515219816269,4.22969765996
679,10.586430961,5.12533362787,5.40251665752,0.385692391593,-1.0,1.0,1.0,0.907476155,0.353475784008,2.90007006041
680,5.34592592239,5.32506048824,6.33086772408,0.379893054069,1.0,0.0,0.0,1.08323039034,0.476784252422,3.25741827327
681,4.43883791272,4.47404096803,6.04687735293,0.272594813736,-1.0,1.0,-1.0,1.21192099861,0.681701040699,1.68677195527
682,8.50869613299,3.08689550691,5.29309643209,0.682323757161,0.0,1.0,1.0,1.1274464803,0.727969871735,2.17228137555
683,5.96731607292,5.95428296211,6.54057035198,0.534902657468,0.0,1.0,1.0,0.953281469822,0.558445923197,2.49579530564
684,10.4405165959,5.39400775287,6.22902079469,0.563595750055,1.0,0.0,0.0,0.880146827778,0.481943010193,3.53127716594
685,10.3257346499,5.25063131729,6.23869908083,0.255726102799,0.0,-1.0,0.0,0.839410259196,0.607843342726,3.76549887775
686,5.93039953653,3.62939008166,5.83435167515,0.640432793823,0.0,-1.0,1.0,0.905363740927,0.418954797416,3.41065883348
687,6.7758706924,5.00843000439,5.01613424155,0.618829718029,0.0,-1.0,0.0,0.896010281172,0.334670709832,1.58984011375
688,6.53081599262,3.33033168656,6.38322304707,0.616718730411,-1.0,1.0,1.0,0.848849455701,0.609978371543,1.70878166381
689,6.34545761753,3.55085124574,5.04020519872,0.646115608021,1.0,1.0,-1.0,0.979507576961,0.784979244157,2.60476020556
690,11.1296945476,3.21514540697,6.44491635026,0.610039541188,1.0,1.0,1.0,0.723181978872,0.268307161211,2.03185565779
691,11.618356903,5.67978088592,6.43463516215,0.430815465124,-1.0,1.0,1.0,0.927826580169,0.650462667567,2.68533160876
692,4.33558353675,3.05752647984,6.99676985866,0.322203566064,0.0,0.0,1.0,1.089396693,0.671927342632,2.00626010453
693,4.84909643157,2.62976964696,5.37679224302,0.318358628043,1.0,-1.0,-1.0,1.03060024059,0.578103440116,4.11133026628
694,11.5906635551,3.31313249547,6.09977786628,0.748519213781,1.0,0.0,0.0,1.21716986667,0.448616057956,1.33141434197
695,6.99791761797,3.83155093355,6.62737306993,0.684692407536,1.0,1.0,0.0,0.900130547706,0.615913561246,1.94572936915
696,9.68567476375,4.14424706717,5.88794726174,0.600398743466,1.0,1.0,-1.0,0.881628141553,0.375664059104,5.15234545267
697,7.59141242835,2.7322112568,6.47027233806,0.492201862338,0.0,-1.0,0.0,1.1053276015,0.385387337807,5.10498104981
698,6.74089832534,3.75002452104,5.14164972036,0.462695133175,0.0,-1.0,1.0,0.981842248397,0.307186692804,2.27791410228
699,9.20297689372,3.82535704778,5.67770671054,0.621867381045,1.0,-1.0,1.0,1.037046354,0.661421507656,2.98186601047
700,6.794477303,3.13681155993,5.42096089753,0.522599040592,-1.0,-1.0,1.0,0.947123671527,0.692695386048,3.16750239049
701,8.24392337471,3.71450586927,5.38233461266,0.53373314937,1.0,1.0,-1.0,1.13544921973,0.536760162472,3.3281048659
702,9.88242255531,4.72906966318,5.58191171863,0.568475240893,-1.0,0.0,0.0,1.31626994799,0.592148945822,1.61905427517
703,7.77452770215,5.21634883542,5.63367644881,0.66852324687,-1.0,-1.0,0.0,0.693710148484,0.64587932407,2.20213668841
704,6.46077899743,5.29646746938,6.79186614409,0.591653005422,0.0,-1.0,0.0,0.810402302606,0.471043611821,2.18565248723
705,7.68745114781,3.39636470478,6.64238512425,0.581502432967,1.0,0.0,-1.0,0.844068780404,0.768247345422,2.99565583987
706,9.04943016857,4.4430891002,5.72529127037,0.457020872936,0.0,0.0,0.0,0.942097134367,0.558059003532,1.42970708649
707,6.31663353306,2.69898579953,6.03868252235,0.558027040451,0.0,-1.0,0.0,1.27838724187,0.392253421019,1.12901538016
708,8.2511074833,4.06681023044,5.18451517773,0.498180993307,1.0,1.0,-1.0,0.764197702719,0.565330788826,2.84620047704
709,7.71585288177,3.43821337548,6.76932060792,0.384350194224,1.0,1.0,-1.0,1.23258819645,0.492258779946,2.72144911317
710,7.42549190332,4.34492960724,6.35898036597,0.625903404865,-1.0,1.0,-1.0,0.960660696254,0.373074311647,4.7201386036
711,5.77231322368,5.27621678468,5.55551921045,0.314309984072,1.0,-1.0,0.0,1.19596097108,0.568322805991,1.8772015299
712,6.28660214501,2.89794812301,5.74402123817,0.501634478475,0.0,-1.0,1.0,1.0805433205,0.580216779351,2.2885737373
713,6.67671822277,5.28409055859,5.94247746718,0.365662535782,0.0,-1.0,1.0,1.09163031173,0.570734157263,2.33845158909
714,7.86961394222,3.67394845744,5.72634395004,0.643946942277,-1.0,-1.0,-1.0,1.01029973895,0.834963360151,1.28994436949
715,6.05882147235,4.07821323227,5.85803435545,0.422291056293,1.0,-1.0,0.0,0.935229363573,0.912343304484,1.2422427486
716,10.2158778793,5.61903518399,6.39632227123,0.490250857849,1.0,0.0,-1.0,0.945890114115,0.554375882911,1.17637687681
717,7.58015437535,3.29622793502,5.11948975933,0.282923451119,-1.0,0.0,0.0,1.3486476045,0.438530785938,2.80719776473
718,6.10170591786,2.34623419996,6.11958719038,0.352067641238,0.0,0.0,1.0,0.860768951269,0.433358269619,2.7189466416
719,7.13409972642,3.27693308239,6.48410594779,0.339118170079,0.0,-1.0,0.0,0.955042206738,0.557587125714,3.34768538443
720,6.99027944063,4.41496464143,5.34061315805,0.58842800666,0.0,-1.0,-1.0,0.95859847103,0.349997783407,2.59821015348
721,7.9181417392,3.54305156268,6.15572109965,0.551867485327,-1.0,1.0,0.0,1.24630896572,0.722424528463,1.95640961638
722,5.83831489092,2.2380826842,6.43173217419,0.290264793185,1.0,0.0,0.0,0.717295370387,0.451842314231,2.57184478886
723,11.5513826812,3.72647279151,6.95059531423,0.579234965037,0.0,1.0,1.0,1.09173865114,0.72712719212,1.72896752562
724,7.64640140544,3.00552377705,6.82068849747,0.451374566043,0.0,-1.0,-1.0,0.895565614097,0.496996191814,5.25895498585
725,9.48847398663,3.13194707821,6.24549976868,0.305651476169,-1.0,-1.0,0.0,0.754364378851,0.82327046073,1.56535513443
726,6.81593663322,3.10737848048,5.46977663555,0.504121582649,0.0,0.0,0.0,0.837174893273,0.486336295566,1.1664357979
727,5.72659473477,4.94195272261,6.81767790015,0.596605408019,-1.0,-1.0,-1.0,1.02264559992,0.63766569245,3.19078337917
728,7.33832377593,4.59125558362,6.70876848559,0.453442298837,-1.0,1.0,1.0,0.929546186488,0.626787116543,1.64205746768
729,9.81908209668,2.59611456929,6.77191439519,0.487849702584,0.0,1.0,-1.0,0.676544971813,0.605628418871,4.8869583758
730,9.35483620418,3.26183367751,5.8975810067,0.500987461567,0.0,0.0,0.0,1.26734902924,0.381903969933,2.07542292842
731,8.48083846001,3.85456674952,6.60969436384,0.539382175701,0.0,-1.0,1.0,0.803715383103,0.34861237021,1.48119013485
732,10.98862951,3.32506857024,6.87704613263,0.565387590683,0.0,0.0,1.0,1.12275895644,0.5995258497,1.71047342623
733,11.8164275794,3.70035050606,6.37259679908,0.395401904537,1.0,-1.0,-1.0,1.05066647454,0.91715502125,1.38701117418
734,4.71908561025,4.86728689201,6.80980440118,0.544346529291,0.0,0.0,0.0,0.939204299345,0.665405680682,2.53759055535
735,10.3007281167,4.63208538332,6.73707447664,0.417993410186,1.0,1.0,0.0,1.05942598422,0.894296694145,1.14171366155
736,8.66999232088,3.58756873286,5.22117558672,0.480013755051,0.0,1.0,1.0,0.69434308894,0.725894103137,2.40238476619
737,10.2316071681,3.09275233743,6.06395410506,0.437318896201,-1.0,1.0,0.0,1.14254848029,0.569925926569,1.93373708316
738,7.9504506004,5.0095993294,5.59674892763,0.687690152212,-1.0,-1.0,0.0,0.901435681743,0.560223822705,2.743947132
739,7.30201451361,5.54674320217,5.92598257697,0.470542999227,-1.0,1.0,-1.0,1.20428760057,0.742219361609,1.80932322805
740,7.18637858808,4.62770156175,5.91077297979,0.378756442016,1.0,0.0,-1.0,1.10404127165,0.772410761333,2.56704075531
741,6.27211189197,5.42964593977,6.2376401641,0.513719021638,-1.0,-1.0,1.0,1.01432056431,0.474941495667,3.01155398842
742,10.7117981924,2.55343738611,6.90706390655,0.448049946127,1.0,-1.0,0.0,1.15173312609,0.45754845501,4.79927772354
743,7.56626971011,5.84221355768,6.83783436989,0.264359460781,-1.0,0.0,1.0,1.10140997484,0.49329497531,2.32722459501
744,4.9655315626,5.53134651454,5.16449287314,0.555094634825,-1.0,-1.0,-1.0,0.862506628662,0.945626441359,3.68775946013
745,6.66058970756,4.82680677061,6.87411144244,0.638251442661,1.0,1.0,0.0,0.907157602557,0.534197460027,1.80224760832
746,9.8953911538,3.16761502409,6.6345151207,0.647298819281,-1.0,-1.0,-1.0,0.653351050224,0.623209435576,1.7402147195
747,6.14659852333,3.1965111671,6.00338326771,0.300065117986,-1.0,0.0,-1.0,0.702415062493,0.553441651009,4.51621858297
748,8.44324321477,3.76686600251,6.34794028939,0.422790743657,-1.0,0.0,-1.0,0.78635993911,0.608537096409,1.39218286758
749,5.02054791008,4.87951152144,5.6506183892,0.388729820467,0.0,1.0,-1.0,1.01725558048,0.75236588685,1.27744779626
750,6.16648092719,2.63181522835,5.67098742021,0.746668568295,1.0,0.0,-1.0,0.773996226267,0.863996566656,1.20205948294
751,7.96632464723,4.85660451709,5.95682927082,0.478143713741,1.0,0.0,1.0,0.775964711873,0.736976393026,2.3326024802
752,6.75855964079,4.04077304753,6.44808769427,0.651270689006,1.0,-1.0,0.0,0.811184101656,0.583051780898,2.284043718
753,9.72342800774,3.20182530014,5.89921916737,0.430318533617,-1.0,0.0,0.0,1.08143345005,0.297336232788,1.98207856674
754,4.55042089729,5.05447743392,5.69463681741,0.393354216182,0.0,-1.0,1.0,0.973522850019,0.581883399692,1.06713719385
755,8.68808872828,6.01184202809,5.00014159299,0.377075483854,1.0,1.0,1.0,1.26277425971,0.826169473868,1.41476957726
756,7.47818071026,4.36317863005,5.12578333032,0.515327122284,1.0,1.0,0.0,1.25134052363,0.905177977504,1.92798800418
757,11.2975955404,4.99264768339,5.69627954728,0.46381656659,1.0,-1.0,0.0,0.709017627005,0.786758211647,1.77229244165
758,6.21278965165,4.1483068662,6.69696920676,0.333401106699,1.0,-1.0,-1.0,1.13651932882,0.833096522271,1.21209292316
759,8.41898092366,2.71547684211,5.46380202903,0.503125353604,1.0,0.0,1.0,0.789025591417,0.657623136897,1.56166135803
760,7.60933781025,3.50757670955,6.04306975314,0.448197199739,-1.0,1.0,0.0,1.03328554787,0.734412046647,2.38712494023
761,6.67298298776,3.13817926918,6.74082627594,0.518329977836,-1.0,1.0,0.0,1.34377576649,0.577052929335,1.70352376541
762,6.6122374287,4.35643603884,5.23809281298,0.69727280399,-1.0,0.0,-1.0,0.817996210035,0.851498461318,3.92286001414
763,6.0328199281,4.352538256,6.82253325395,0.563010188326,1.0,-1.0,0.0,1.20846169761,0.496385547676,2.09913013366
764,9.27233820918,3.80049409447,6.35332911307,0.661595337118,-1.0,-1.0,1.0,0.938987714381,0.472889775548,3.36188240281
765,10.8712647226,3.52184504902,5.05982563067,0.328051407547,1.0,0.0,1.0,0.69031009648,0.483760336602,2.37367950228
766,8.14835779419,2.1355374421,5.64414599387,0.433145540007,1.0,1.0,1.0,0.712301590041,0.586812522426,2.41355298884
767,4.81616513233,4.29119609128,5.74056553158,0.57501638351,0.0,1.0,1.0,1.33993712687,0.304418169306,2.92738021164
768,10.6602674248,5.4072412074,6.78616683721,0.618114602538,0.0,-1.0,-1.0,0.892704422932,0.75713959769,1.13236765285
769,7.23527404953,2.79122589744,5.66344321479,0.383832625442,-1.0,-1.0,-1.0,0.931555725016,0.566671053905,2.25729078774
770,4.60512509268,3.26884188551,5.57845337854,0.408506024316,1.0,0.0,-1.0,1.14637664731,0.594817049007,1.24953650784
771,8.03018788581,4.5974969487,6.64704989021,0.449833578238,1.0,0.0,-1.0,1.09349316378,0.365344917714,2.45282691818
772,7.62482170002,5.06675336446,5.9235159242,0.444630313648,-1.0,0.0,0.0,1.06661083117,0.354073851504,1.92535479176
773,8.58537998572,5.9522013961,5.81740289972,0.570361532135,0.0,-1.0,1.0,0.855177288461,0.767129601913,1.38344042255
774,9.68367564359,2.65831196213,6.48662020808,0.525527771632,-1.0,-1.0,0.0,1.31421503967,0.595968876658,1.81369892421
775,5.38929996884,4.70896397861,5.62241576667,0.489879104091,-1.0,-1.0,-1.0,0.757595093818,0.403481681268,3.88024687802
776,11.7729068052,3.70513057127,5.53983377975,0.235699915351,0.0,1.0,-1.0,1.2186454425,0.427525328692,1.26441270365
777,10.1837703469,2.94306706864,5.2774887457,0.63924773684,-1.0,0.0,0.0,0.770989293613,0.797528811675,3.19984818853
778,6.78023614016,4.11065806203,5.27915602886,0.356362798583,1.0,1.0,-1.0,1.11232887714,0.71713774609,3.2200150604
779,8.39456209022,5.69250158587,5.21420223867,0.65702735457,1.0,0.0,1.0,0.938478924731,0.680228079955,5.65137624126
780,11.3254648929,3.27452670418,6.0494862304,0.566728618464,-1.0,1.0,1.0,0.889256995747,0.258571457148,1.52140460833
781,10.955378259,4.69308160994,5.70582328562,0.243382361968,1.0,0.0,-1.0,1.11101519647,0.364324663037,2.65315294688
782,9.42351148884,4.56659043334,6.28414613117,0.552856960278,-1.0,0.0,-1.0,1.22057854395,0.428393420171,1.58446767039
783,5.49574786162,5.65913624769,6.57384433774,0.53391286237,-1.0,-1.0,-1.0,1.27989798085,0.743538492214,3.27925680779
784,9.805608287,4.30567551236,6.55050645366,0.577765011807,-1.0,0.0,0.0,1.01590791351,0.687232468901,3.75831913457
785,4.01160941232,4.1339026589,5.70803972701,0.306369350368,1.0,0.0,1.0,0.937618347445,0.654602803415,1.37002339979
786,10.7726895529,2.62131643819,5.17220189018,0.270788916385,1.0,-1.0,0.0,1.00059344477,0.510536348644,3.47714993303
787,9.46671396546,4.1729099283,6.88455804532,0.690120540916,0.0,1.0,-1.0,0.772182900831,0.292473112118,1.18016269881
788,5.41634394326,2.54425244277,5.21203647597,0.706805168969,-1.0,-1.0,1.0,0.960096984134,0.600120383565,1.14636715915
789,8.20935124005,5.26922186867,5.39468515496,0.686038185733,-1.0,-1.0,-1.0,1.18493023717,0.460095247928,3.14703558394
790,6.55866067829,3.1560237668,5.36279397621,0.324140289743,0.0,1.0,-1.0,1.18968708068,0.336126692708,1.72372829381
791,8.07341549547,5.31203404993,6.06152695639,0.564912106489,-1.0,0.0,-1.0,0.975084656087,0.721420426685,1.32215374
792,10.5598481052,3.5661802477,5.20709759559,0.458363413785,0.0,-1.0,-1.0,0.899162631473,0.532432222264,2.24293721939
793,7.52409268138,5.63918854738,5.2863363286,0.347932619739,1.0,-1.0,-1.0,0.893943512681,0.376642092586,2.41600452227
794,6.73792734364,5.10060989161,5.41453437342,0.275976862986,1.0,-1.0,1.0,0.934638217144,0.529013436474,1.99246967765
795,7.91687451352,3.08337921817,6.93371173337,0.543418713238,1.0,0.0,-1.0,1.0085526346,0.741081803125,1.88847467497
796,7.73581782836,5.74970114417,6.49860769921,0.486984909729,0.0,1.0,0.0,0.838004428246,0.66590623201,2.9435269797
797,11.20730823,5.00321479115,6.25857253956,0.670337187961,-1.0,1.0,-1.0,1.04315374876,0.760801239069,2.54212796055
798,4.73645568452,2.80785078931,5.64257060344,0.520601590111,-1.0,0.0,1.0,0.841400845184,0.747831227058,2.23984625636
799,7.89825886473,3.52364204714,5.5574265392,0.508637286829,0.0,1.0,0.0,0.963372551263,0.49504595545,2.19174065386
800,8.20223769718,3.30362548749,5.49910019056,0.5095703908,1.0,-1.0,-1.0,1.06052887234,0.741501317117,2.1695944338
801,5.89549139822,3.00281528884,6.80784873307,0.481414683591,0.0,0.0,0.0,1.12826839731,0.545483281669,4.19297515757
802,10.934025455,4.68534845088,5.13427290888,0.708075715304,1.0,0.0,0.0,1.06539261782,0.648372635494,1.83753286727
803,7.96425527712,5.45692569134,5.26109799457,0.620010788731,0.0,-1.0,-1.0,0.70300346068,0.858969492172,1.26867574514
804,8.29511573985,3.8124686401,5.30499387628,0.343306677595,0.0,-1.0,0.0,1.11583070353,0.444308156615,2.78823873901
805,11.9338181076,5.1374829596,5.95593232117,0.398863021354,-1.0,1.0,1.0,0.891517665977,0.543102224615,2.39111906536
806,10.2005927756,4.67125220368,5.37333099159,0.59958332216,-1.0,0.0,-1.0,1.02138472891,0.40721187949,1.84280367722
807,9.21750013915,6.11172293413,6.14289300584,0.592626954304,1.0,1.0,0.0,0.718539937686,0.839685820861,1.55122747196
808,6.03451178325,4.41179241291,6.04098446798,0.745132584407,-1.0,1.0,1.0,1.0199523972,0.807197147108,2.38055287449
809,8.95787447857,3.99925388971,6.09075892776,0.265441914442,-1.0,-1.0,-1.0,0.954341951223,0.520665041456,1.46942706955
810,6.92574194442,3.45503023445,6.90482912469,0.348778865222,1.0,0.0,-1.0,0.991693537432,0.293485078869,2.42580761717
811,9.53426946144,6.07044331263,5.93781282178,0.270248286514,1.0,-1.0,-1.0,1.23934203261,0.746430427852,1.96038548444
812,5.75026412863,4.45665132629,6.05925002074,0.677281675457,-1.0,-1.0,-1.0,0.762193531406,0.648912310017,2.52317464185
813,8.83054255558,5.59998400729,6.09513179385,0.260832230217,-1.0,1.0,1.0,1.27693607467,0.726465780644,1.47968656098
814,10.2937338674,2.8786330545,6.02399584512,0.472551944351,1.0,-1.0,1.0,0.67380282018,0.799403769876,1.47779295785
815,4.76242991094,3.62376931465,6.12681532425,0.234501023408,-1.0,0.0,0.0,1.24921122629,0.914288864295,2.98439853034
816,11.658620361,2.82344554061,6.3940539189,0.406604281075,-1.0,0.0,0.0,1.16531107035,0.267077011937,2.95907521236
817,5.45946122598,3.36126162536,6.37047995383,0.253683161086,-1.0,1.0,0.0,1.17821252387,0.729110935016,1.84622701629
818,5.37705451253,5.61383997155,5.79069108934,0.617900560351,1.0,-1.0,1.0,0.928671356336,0.480720013478,1.32306862647
819,11.2131475751,2.56762529356,5.74950358939,0.483239428912,1.0,1.0,1.0,0.902684220936,0.674644515338,2.8340530416
820,10.8452371248,2.9610159035,5.13304373356,0.268590368433,1.0,1.0,1.0,0.912832768123,0.769069295514,4.04079348095
821,9.93129424827,3.56026508171,5.84728705095,0.271296562426,1.0,1.0,-1.0,1.32383139887,0.713139493835,1.67069931444
822,8.00899559052,3.59832238349,6.47843282046,0.489438737832,1.0,0.0,0.0,1.07204392022,0.633137378051,2.12429759713
823,8.13173906121,3.07142789357,6.51601377013,0.62992037815,-1.0,0.0,0.0,1.04759064264,0.753500567339,2.04880493205
824,9.16400772808,2.16090636213,6.53042989744,0.633148418588,0.0,1.0,1.0,1.09617770466,0.533464756507,3.20536778975
825,8.79276198777,6.05474465066,6.39193947181,0.413031966524,-1.0,0.0,-1.0,0.753494060878,0.614394006592,2.42830793176
826,7.52975884608,2.97528761703,6.24864119281,0.382161523492,1.0,0.0,-1.0,1.14584309654,0.443263752589,2.96365350735
827,11.2799941544,3.70839556333,5.98449103551,0.469859292012,1.0,-1.0,1.0,0.98793052872,0.639974322373,1.15377732641
828,9.77978283291,5.47846117809,5.55954428706,0.507804349344,-1.0,1.0,-1.0,0.93386698356,0.795537981084,3.85851327952
829,11.4305185948,3.50410440574,5.29583791862,0.456418460646,0.0,0.0,1.0,0.730422979665,0.538960199093,1.40825532603
830,4.04603376415,5.22921993933,6.38834500047,0.516269386839,-1.0,-1.0,1.0,0.865484467149,0.690784498955,1.21824084338
831,8.81851406055,5.62185314598,6.26345619986,0.432752560196,0.0,-1.0,-1.0,0.816931303175,0.668177570121,1.00941585659
832,9.94556901762,4.69566089505,6.08299893072,0.515760131255,1.0,1.0,-1.0,0.989716242665,0.765968842017,2.51499472578
833,10.6035206158,3.20530101731,5.22705815839,0.586499130798,-1.0,1.0,1.0,1.22115425959,0.601458981267,1.9307579089
834,6.5156583059,2.99234945299,5.09114299891,0.58352759257,1.0,-1.0,0.0,0.682757380638,0.622648995402,1.0525850417
835,9.32244956285,4.66090483939,6.81536004346,0.388857592072,1.0,-1.0,1.0,1.09860581981,0.556661782648,2.16764638172
836,10.0690785271,4.84499506174,5.90149915791,0.508268497328,0.0,-1.0,0.0,1.06820520087,0.632603499935,2.80039366461
837,11.9068997248,4.46154572394,5.92744883624,0.566016607721,-1.0,0.0,0.0,1.28655026469,0.559294552806,1.19803769236
838,10.4121882532,5.92500950804,5.85498868028,0.474061664312,1.0,1.0,-1.0,1.00304806934,0.432501440028,1.13589356729
839,6.37129792814,2.96917517385,6.02535307444,0.551094951352,0.0,-1.0,1.0,0.774962306735,0.281041343662,1.50868938657
840,4.34757861162,4.16150438896,5.15940021148,0.691353083608,-1.0,1.0,0.0,1.16773567756,0.614799426006,1.29482611162
841,9.1424432615,5.39136154155,5.60635829441,0.267054636848,1.0,-1.0,1.0,0.799615943401,0.576482303741,2.50095916861
842,9.43503956504,4.94844117112,6.63728874246,0.568546727187,-1.0,1.0,1.0,1.1149564302,0.733612793975,1.35733956622
843,10.4349071589,2.31213569431,6.05390129601,0.564047561575,1.0,-1.0,0.0,0.826679003852,0.312883696029,2.59597398803
844,9.15342045143,4.50204462649,5.16687267104,0.679712130296,-1.0,0.0,0.0,0.976728464015,0.625007932661,2.01118767637
845,11.0797774729,2.07702523002,6.2346259935,0.374834842322,-1.0,-1.0,0.0,1.1710856656,0.791411709887,1.17808068185
846,8.76345083347,4.16316931402,6.91337514949,0.309723299305,-1.0,0.0,-1.0,1.13394734809,0.50736828241,1.34776878797
847,8.10852558143,3.18137875845,6.31357242415,0.350075878475,-1.0,-1.0,0.0,1.31902922795,0.574311782771,3.95438824219
848,11.3707685428,5.45753099736,6.75050008717,0.573293056606,-1.0,1.0,-1.0,0.980002245318,0.633623848642,2.36830037159
849,4.46686732227,4.6507478404,6.18610712955,0.337054908631,1.0,0.0,1.0,0.785717610723,0.778476066403,2.18009461978
850,6.26214902171,4.6637260575,5.91911145237,0.541730229621,1.0,-1.0,0.0,0.971164651042,0.682698027467,1.62063898904
851,11.0534522134,5.5198951209,6.40230005169,0.288024720423,-1.0,1.0,1.0,1.07942944083,0.761385867076,1.30010820241
852,7.57000235816,4.25304632639,6.65889489292,0.582689359468,1.0,0.0,-1.0,1.05960752234,0.732535459359,2.04351314864
853,10.055234363,3.59008050996,5.54840619777,0.651635040808,-1.0,0.0,0.0,1.03231871187,0.347165715468,1.96539238175
854,6.78412700996,5.8776556789,6.74213393355,0.509365955639,0.0,0.0,0.0,1.22751464276,0.758037853241,3.99510503171
855,4.97932343507,5.60782338209,6.52164658442,0.635902795587,1.0,0.0,0.0,1.27342097631,0.609654164929,2.60677454838
856,10.6753813589,4.52284605522,5.44585054696,0.434146191238,1.0,1.0,0.0,1.30598892418,0.572329826583,1.25654069591
857,11.4768524627,5.46482083205,6.95732309073,0.383243431465,-1.0,1.0,-1.0,0.911090619338,0.285116939844,2.55761314597
858,8.75366169004,2.39722770783,5.47050507054,0.537389835554,0.0,1.0,-1.0,0.800758493043,0.712114034361,1.03662905803
859,8.46875387347,2.60721574122,6.52595252733,0.567091514618,1.0,0.0,1.0,0.768647681632,0.256621539418,1.18366008922
860,8.53110551184,5.19691377385,6.96037198519,0.25718141317,1.0,1.0,-1.0,0.987401236184,0.584583702044,2.27987837167
861,11.9627820987,2.89099405908,5.91602442641,0.359686539046,-1.0,1.0,1.0,0.922269503814,0.828549301195,2.76801472198
862,6.89993471352,2.92545945038,6.221952203,0.585853743166,0.0,-1.0,1.0,0.839750863824,0.473707591872,1.97077254487
863,6.10921289581,4.54983431998,6.61925930197,0.702486134433,-1.0,1.0,1.0,0.992620869317,0.592211163401,1.60807161817
864,5.9126773567,5.04847567093,5.5456433886,0.642428852068,-1.0,1.0,0.0,1.16144406081,0.650862049679,2.48261698155
865,7.37892033612,3.75181238611,6.40967574832,0.392939637267,-1.0,1.0,1.0,0.989248692678,0.51317102662,1.57284251686
866,5.1108950423,3.57257460135,6.17437469128,0.377163118536,0.0,0.0,0.0,0.688430664272,0.344270788916,2.88874346477
867,8.64158354438,3.54857948288,6.939264336,0.306008906772,-1.0,1.0,1.0,0.76617424105,0.706143168596,1.04366290502
868,8.83733200772,6.00315868104,5.0633401212,0.416573214524,-1.0,-1.0,-1.0,1.05234377711,0.4259147308,2.97388626722
869,7.75654497795,5.70957450676,6.88902769547,0.478290501666,1.0,-1.0,-1.0,0.98037145909,0.634710748703,1.34185427688
870,7.14586257182,2.26102395315,6.44302261298,0.750820973885,1.0,-1.0,-1.0,1.08882858873,0.619216309729,1.37561308733
