,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
528,3.0,8.019724548805225,3.4343347856602726,5.654410523598221,0.4551033139473418,1.0,0.0,-1.0,0.6604632902580063,0.6419575567699636,4.05518931996081
529,1.0,5.824948835063739,2.985792688853933,5.556012908015727,0.6902453541967647,1.0,-1.0,-1.0,1.0071687587400893,0.537607376618532,1.7029477280387078
530,2.0,5.5568677739562675,4.967784040570142,5.734151995598555,0.450673243011669,0.0,0.0,1.0,1.3154376343359777,0.7290204279623529,1.7933024172931895
531,1.0,4.27939707054669,4.227149740479525,5.020935949910826,0.531521738518036,1.0,0.0,-1.0,1.1460312422956753,0.47099247333693667,1.3333302109839844
532,3.0,11.161930660391164,4.3601769071336065,5.510923758643953,0.3174681348490323,1.0,-1.0,-1.0,0.9028536748590367,0.89595824551235,1.795586520532275
533,1.0,9.2223262763139,5.0463088782367915,6.984975745423121,0.47128286726319374,0.0,1.0,1.0,1.0681679207323567,0.5931093293013758,1.1276527514591876
534,1.0,6.214618021983019,3.1403423623033264,6.3552613430903,0.43843803868252795,1.0,-1.0,-1.0,0.7284270215907585,0.39055926371984295,2.859735606762956
535,1.0,6.001987798770506,3.6068397089052233,6.48288480062579,0.7410459898297748,-1.0,-1.0,0.0,0.8225923644985653,0.40722625962031345,1.921949369337547
536,0.0,7.423051846448176,3.8439731914487902,6.309708295275608,0.4555080257335698,-1.0,0.0,-1.0,1.1041032026222848,0.6637786484773075,3.1801984892449315
537,0.0,5.670300537947764,3.9754432379741598,6.827815727995587,0.48592591655237105,-1.0,0.0,1.0,0.9632556841851511,0.3523052761220989,5.846891286750658
538,0.0,6.904958906386248,4.563187550880233,5.118499703198027,0.41972461174024994,-1.0,1.0,-1.0,0.7441822233270657,0.6195299785783231,2.5908612262798876
539,0.0,9.529254013279537,4.681167266080741,5.4222491003871145,0.690772178460767,-1.0,-1.0,1.0,0.7066761302041245,0.5913455518242738,1.50386840215439
540,0.0,5.4509173787542196,3.4960544389981223,6.574332144914386,0.3799373155121907,0.0,0.0,0.0,0.9727504956395007,0.7808722750867412,1.4044722286404303
541,3.0,9.842706528795988,3.81030102043486,5.3948299823159624,0.5040322893294858,-1.0,1.0,0.0,1.1351122690391333,0.693241792342493,1.1090907847111309
542,2.0,9.596756024480872,3.1628787238856635,5.877990710923628,0.701167340668083,1.0,1.0,-1.0,0.8328891293981853,0.5050588604623529,1.7812343767985785
543,2.0,6.631408468122971,4.3264339869069595,6.927604083915277,0.5979851754490977,-1.0,1.0,1.0,1.0406831104408336,0.4165697151741671,1.0058389036538231
544,1.0,5.218355045380331,2.929479572999383,6.890180837437972,0.7298269155356676,-1.0,0.0,-1.0,0.7357686836191097,0.6428082807796569,2.0203170022322663
545,3.0,11.713975425907114,2.1842740518593646,5.007950428285913,0.4876314815494092,1.0,1.0,1.0,0.6866364404175473,0.41769051286872844,5.5143765297365395
546,2.0,8.106310596003695,4.3907467817415595,6.472275515513882,0.3241354179392246,-1.0,0.0,-1.0,0.8599694766739062,0.8307608115710496,1.7826044547806714
547,3.0,4.669174498822679,4.440719105693064,6.191235036371587,0.39785887670033426,1.0,0.0,-1.0,0.8761294692255726,0.7240776112268381,1.8994501054258572
548,3.0,8.664723381380835,5.42149150240031,6.264434337007285,0.7659030229474209,0.0,1.0,-1.0,1.2185984868885245,0.3647754225771387,3.5314724888474585
549,1.0,6.575878654791294,2.4548877252671844,5.180688143198263,0.3577451855862812,0.0,-1.0,1.0,1.0561780013304265,0.7608097220118437,3.900815577339049
550,2.0,9.072966491105106,3.455774079377751,5.173510835086878,0.4136618426430497,1.0,-1.0,1.0,0.7877892294093217,0.6686694596299105,3.719805542920362
551,3.0,4.385905444762084,4.895010293057897,5.516903898546799,0.6172700445709165,-1.0,0.0,0.0,0.7856737756797625,0.6890830382101609,1.8456229504826411
552,0.0,5.472357356143222,4.523514423115118,5.408173748826812,0.635125197887663,0.0,-1.0,0.0,0.9343128315683853,0.653719066233555,1.613999579810232
553,1.0,6.993704590454923,3.9685397509135822,6.915612859588711,0.7602135668827197,-1.0,1.0,0.0,0.8570333597498984,0.43557439939768305,2.288806861985236
554,3.0,6.113946059621274,4.602416192040225,6.7969149868692105,0.5617578072600684,0.0,-1.0,0.0,1.06778949546921,0.558444386481584,1.3923372933304792
555,3.0,4.912256195509958,2.7569806016931553,5.337870955151768,0.4356470886158148,0.0,1.0,0.0,1.12515434794113,0.5716840674396657,1.3451536652816452
556,3.0,8.396504316475323,3.627218244883958,5.635757289170912,0.5146110096028197,1.0,0.0,-1.0,1.212652893247078,0.7100931397518513,1.2181998554612388
557,1.0,11.74341289512458,4.580229639764306,6.057147509711216,0.3845555950371581,1.0,1.0,1.0,0.8532897533851463,0.7519898092312897,2.704408036235599
558,0.0,11.778346029475093,2.5658499270086974,6.578098440092751,0.5795470900593983,0.0,-1.0,1.0,1.1066407149937822,0.5296370086880113,1.0926893627878203
559,1.0,8.212552037968164,2.713370406078931,5.478758647013239,0.5239679085552045,1.0,-1.0,1.0,0.854547188316488,0.6361507244834158,6.512616418187711
560,2.0,5.967197036355724,4.632325395401532,5.5371876811865395,0.2600582115347365,-1.0,0.0,-1.0,1.0856545859430295,0.570590935368812,1.7316261830115949
561,3.0,8.821495494192321,4.236012912904838,5.293797994318048,0.6475321980973532,0.0,-1.0,0.0,0.9021696594555919,0.42279513755752807,2.9552780854753866
562,0.0,10.820177606923403,4.182551185095116,6.856648487996912,0.33813286927999286,-1.0,0.0,0.0,0.9473872622804419,0.6679569474804716,1.8966988529920183
563,3.0,10.292199031112547,4.871691477633902,6.618615156832555,0.3830577694472424,0.0,1.0,0.0,1.1889908692290747,0.5472623802026458,1.7907603582256004
564,2.0,11.797480224695224,4.262956665922569,6.310238125672061,0.5961343552283422,0.0,-1.0,1.0,0.828662563804053,0.6463255539312358,1.6382263897997982
565,0.0,8.888177205554632,3.678417369033919,5.5259594795478,0.43027410308143255,0.0,-1.0,0.0,1.2082614438957346,0.4687830665304052,1.2708111679130045
566,0.0,9.125118862288211,5.684070376825098,5.380201311331126,0.44480004024638353,-1.0,0.0,0.0,0.9658139348924114,0.3811847101254646,4.091324230785135
567,3.0,5.253564947671508,2.2499124928081247,5.895554730668897,0.5981623836790485,1.0,0.0,1.0,1.128258863921193,0.549911991482683,1.7878493697608686
568,1.0,7.6948881775468605,5.27665063374678,5.464062152673524,0.43818035122395793,1.0,-1.0,1.0,0.7683028946186784,0.5896498207190592,1.641652022647352
569,1.0,7.852193618929319,3.3009990568811025,6.646136926948567,0.6873274815671074,0.0,-1.0,0.0,1.1336861222493941,0.7918921620075947,1.7417810086208707
570,3.0,4.2069633142735245,3.9195027330978216,5.875895025522328,0.6383202783164934,0.0,1.0,-1.0,1.206817519028679,0.9069552345697672,2.0857719809402395
571,1.0,11.52227031586769,4.127975349559105,6.318399054396465,0.6412483418978508,1.0,-1.0,0.0,0.9867904859444262,0.4659237191877438,3.1630879994175802
572,1.0,6.6129681462963354,2.6466450233991723,6.425083873209119,0.30259696265943836,1.0,0.0,-1.0,1.0519641494259777,0.4928062311413971,1.5077911826366734
573,3.0,5.335913503500992,2.3815781517844177,6.270846249888022,0.5180951061066054,1.0,1.0,1.0,1.0067423301401872,0.757915149188545,2.6942289355275766
574,3.0,7.947046555068003,3.9954898431205543,5.60160722987211,0.7376671119114542,-1.0,1.0,-1.0,0.7640414226710628,0.6396046804942939,6.223163115317671
575,3.0,10.131293974164135,4.269180636918291,6.584310787526894,0.29936490332348364,1.0,0.0,0.0,0.9763741019664582,0.549306028918785,2.3110564715795965
576,3.0,11.099399221877835,3.272276989277109,6.795512140582191,0.7071962213753755,-1.0,-1.0,1.0,0.7376328475895011,0.36950295626919943,2.6871515927933824
577,3.0,8.543211521708713,2.071994971276573,5.149266350803389,0.3195649688406572,0.0,-1.0,1.0,0.9876995076372821,0.805014348059003,1.4573819883066732
578,2.0,4.968485364096932,3.536719288899441,5.275695144444816,0.5536136594327176,-1.0,-1.0,1.0,0.7821407036411298,0.8394254203708121,1.8300273138296443
579,0.0,5.3501762116152864,2.64224684964078,5.443638965445329,0.4563445969265354,-1.0,-1.0,-1.0,1.0800012722622974,0.3627396443136477,1.3748729292461226
580,2.0,6.332928398440942,4.627843349653677,6.516610636024394,0.45663470723156613,0.0,0.0,-1.0,0.8796519975303044,0.5454944120720273,2.595157236739623
581,3.0,5.309438875884957,4.053048880108088,5.910520454899591,0.6598294165238449,0.0,-1.0,0.0,0.8421165476799485,0.4086643402113049,1.0865810566855234
582,1.0,6.561341530384712,2.8315903076918376,6.684365794443436,0.4618309021213561,-1.0,-1.0,0.0,1.2359649030203046,0.8155198537015846,1.6686288265489944
583,1.0,8.050451695362648,4.05443314390199,6.003798749182597,0.5232319266343775,1.0,1.0,1.0,0.6939711984911321,0.5317682959414608,2.549180662929068
584,3.0,7.57587803428857,4.822290002731939,6.043400549625856,0.2669588304839313,1.0,1.0,0.0,0.967371292619604,0.6235803758738633,3.155887340122882
585,1.0,4.6364615614545235,4.617236540153475,6.99501287645443,0.6265826115492296,-1.0,0.0,-1.0,1.1308588653141425,0.7220103039361203,2.0992570032071702
586,0.0,7.658948835746463,3.4019162480291434,6.754500676997443,0.3869893455891261,0.0,1.0,-1.0,0.9049223509956246,0.8112962253781707,2.726152504361991
587,2.0,11.312822009838223,4.193923309019745,5.533205686350106,0.5502712427152255,-1.0,1.0,0.0,1.0612679883879657,0.6983102541343353,2.7516847753123335
588,2.0,9.17660494090796,6.069715512618611,6.659194941565327,0.6001390672174419,-1.0,0.0,0.0,0.954592788752157,0.7625404804854623,1.685080588038895
589,3.0,4.86937375525461,5.148284876294092,5.137599821433181,0.34743961869691026,0.0,1.0,0.0,1.2812726676185484,0.5842055997922211,2.6320443577122825
590,3.0,6.007966876893017,4.2987278451254305,6.654749453442905,0.6313037673994057,0.0,0.0,0.0,0.8175705921749474,0.5393661362568736,2.3147837324129217
591,0.0,10.49754635318466,2.617691649727596,6.419568915344826,0.6244090559376172,0.0,0.0,1.0,0.9517799292272147,0.4345890709891663,3.7783566401904554
592,0.0,6.099942430940478,3.0968893881232757,6.166490465941949,0.5175879632980427,0.0,-1.0,1.0,1.0992733245898254,0.6217069456620051,4.208384527513644
593,2.0,5.812982415440448,2.404837113579216,6.867059616320294,0.2873913371737762,1.0,-1.0,0.0,0.900195713705053,0.44818382595458994,2.4162768610121548
594,2.0,7.256741034465132,4.664727418209831,6.331423882206694,0.5095197699690941,1.0,0.0,1.0,0.7758850272228832,0.590220696083015,1.5729724815257637
595,2.0,11.33386513192332,3.697121646290949,5.128721238179636,0.7002961373245467,1.0,1.0,0.0,1.0529973734142415,0.87919512271788,1.4153827750340744
596,1.0,5.322064266975573,3.619158348579722,5.620474765033345,0.4228662416898864,1.0,1.0,0.0,0.8419874262774784,0.5916532788794292,1.551208771096368
597,0.0,6.452878501542742,5.076403151095164,5.232617780943616,0.5491129541286227,0.0,0.0,-1.0,0.9988250015842017,0.9352258713402202,1.050734272051228
598,2.0,8.261431710087576,3.905563521866859,6.06300363084948,0.6132699172662401,0.0,-1.0,-1.0,1.235155266158872,0.4884936590923048,1.5295053511174759
599,0.0,4.227206841105648,5.318831550976674,6.391662416891549,0.24223407299037786,1.0,0.0,1.0,1.1905740921844317,0.5672987399100671,2.577955255272152
